"scenario","rho","replication_id","method","method_family","tuning","beta","tau","epsilon0","qmax","q0_constraint_active","stage","tv","fkl","rkl","mean_h_error","q0","cexp","clist","klist","keff","active_nonfallback","n_kernels","objective","kkt_residual","optimizer_status","optimizer_iterations","objective_change","min_alpha_empirical","floor_q_mass","floor_active_q_mass","delta_a","active_floored_kernels","max_active_reciprocal_uncertainty","final_mass_mode","runtime_sec"
"one_representative",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.106671903782984,0.0519030924294493,0.0405306879060786,9.32587340685131e-15,0.00100000009989945,7.95112254774497,103.340956400874,13,9.70022072639151,13,14,0.20856564422358,0.00338037620890397,"objective_converged_kkt_warning",3,1.38071084843094e-08,0.00578983117187452,0,0,0,0,36677666530718.5,"unfloored empirical",14.8299999999999
"one_representative",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.106764720843973,0.0520343784725755,0.0406191538729062,9.43689570931383e-15,0.00100040288063599,7.94666730088728,110.43103323665,14,9.85117118926951,14,290,0.208550096474663,0.250119793680698,"objective_converged_kkt_warning",80,0.0152922135842411,0.00570174761954589,0,0,0,0,36677666530718.5,"unfloored empirical",14.8199999999999
"one_representative",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.106671903782984,0.0519030924294493,0.0405306879060786,9.32587340685131e-15,0.00100000009989945,7.95112254774497,103.340956400874,13,9.70022072639151,13,14,0.20856564422358,0.00338037620890397,"objective_converged_kkt_warning",3,1.38071084843094e-08,0.00578983117187452,0,0,0,0,36677666530718.5,"unfloored empirical",14.8199999999999
"one_representative",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.106764720843973,0.0520343784725755,0.0406191538729062,9.43689570931383e-15,0.00100040288063599,7.94666730088728,110.43103323665,14,9.85117118926951,14,290,0.208550096474663,0.250119793680698,"objective_converged_kkt_warning",80,0.0152922135842411,0.00570174761954589,0,0,0,0,36677666530718.5,"unfloored empirical",14.55
"one_representative",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.106671903782984,0.0519030924294493,0.0405306879060786,9.32587340685131e-15,0.00100000009989945,7.95112254774497,103.340956400874,13,9.70022072639151,13,14,0.20856564422358,0.00338037620890397,"objective_converged_kkt_warning",3,1.38071084843094e-08,0.00578983117187452,0,0,0,0,36677666530718.5,"unfloored empirical",14.55
"one_representative",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.106764720843973,0.0520343784725755,0.0406191538729062,9.43689570931383e-15,0.00100040288063599,7.94666730088728,110.43103323665,14,9.85117118926951,14,290,0.208550096474663,0.250119793680698,"objective_converged_kkt_warning",80,0.0152922135842411,0.00570174761954589,0,0,0,0,36677666530718.5,"unfloored empirical",14.73
"one_representative",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.106671903782984,0.0519030924294493,0.0405306879060786,9.32587340685131e-15,0.00100000009989945,7.95112254774497,103.340956400874,13,9.70022072639151,13,14,0.20856564422358,0.00338037620890397,"objective_converged_kkt_warning",3,1.38071084843094e-08,0.00578983117187452,0,0,0,0,36677666530718.5,"unfloored empirical",14.73
"one_representative",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,TRUE,"pre-prune",0.168396904509929,0.0903960911818111,0.0788267430237174,2.1538326677728e-14,0.05,9.20726933647886,1719.30029492371,220,31.8004679954768,220,323,0.270142216611457,0.434928643292208,"max_iter_reached",80,0.00285831114230273,0.00421912961118152,0,0,0,0,37001366276059.3,"unfloored empirical",35.5500000000002
"one_representative",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,TRUE,"post-prune",0.16297204084752,0.0858164643409187,0.0748334193637416,2.75335310107039e-14,0.05,9.00343058864034,606.434204232039,73,18.7195488125424,73,254,0.262132005242041,0.139760385910333,"objective_converged_kkt_warning",80,0.000395939569094672,0.00421912961118152,0,0,0,0,37001366276059.3,"unfloored empirical",35.5500000000002
"one_representative",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,TRUE,"pre-prune",0.163090763618185,0.0822818073218805,0.0729172793721982,2.06501482580279e-14,0.1,9.57612849317999,1760.01812480547,225,34.7754022779486,225,323,0.269408779872056,0.438636323872552,"max_iter_reached",80,0.00218322666669363,0.00421912961118152,0,0,0,0,37001366276059.3,"unfloored empirical",55.9400000000001
"one_representative",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,TRUE,"post-prune",0.156188331616707,0.0767451456780416,0.0680239291129735,2.75335310107039e-14,0.1,9.38783765744698,571.977071826169,71,18.888585005299,71,255,0.260796482193077,0.126470566461429,"objective_converged_kkt_warning",80,0.0011123564476766,0.00421912961118152,0,0,0,0,36651893626043.8,"unfloored empirical",55.9400000000001
"one_representative",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.15478650551181,0.0752629877093601,0.0662332933183469,3.15303338993544e-14,0.0880431472595439,9.16720678726042,130.284097719191,16,11.1847081155436,16,323,0.255988189094922,0.141101318956684,"objective_converged_kkt_warning",80,0.0148932602820837,0.00421912961118152,0,0,0,0,32334270898014.4,"unfloored empirical",22.3399999999999
"one_representative",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.154735650330426,0.0751637451882765,0.0661561113736423,3.19744231092045e-14,0.088224943578554,9.16965874605615,122.788555775307,15,11.0120965458664,15,16,0.25598054620885,0.00385937350074628,"objective_converged_kkt_warning",1,2.41090943048361e-06,0.00454232727797806,0,0,0,0,32334270898014.4,"unfloored empirical",22.3399999999999
"one_representative",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.15478650551181,0.0752629877093601,0.0662332933183469,3.15303338993544e-14,0.0880431472595439,9.16720678726042,130.284097719191,16,11.1847081155436,16,323,0.255988189094922,0.141101318956684,"objective_converged_kkt_warning",80,0.0148932602820837,0.00421912961118152,0,0,0,0,32334270898014.4,"unfloored empirical",22.26
"one_representative",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.154735650330426,0.0751637451882765,0.0661561113736423,3.19744231092045e-14,0.088224943578554,9.16965874605615,122.788555775307,15,11.0120965458664,15,16,0.25598054620885,0.00385937350074628,"objective_converged_kkt_warning",1,2.41090943048361e-06,0.00454232727797806,0,0,0,0,32334270898014.4,"unfloored empirical",22.26
"one_representative",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,TRUE,"pre-prune",0.155555184054681,0.0738709749744706,0.0637584258027245,1.15463194561016e-14,0.05,8.89044113187189,162.940971843018,20,10.1485649722839,20,319,0.248721247858621,0.403225107417215,"max_iter_reached",80,0.0126852802086666,0.00446807529039501,0,0,0,0,37113193951658.1,"unfloored empirical",50.46
"one_representative",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.158575019041924,0.0800779208905529,0.0680585670832727,1.28785870856518e-14,0.00126782536687446,8.27173116752225,90.9625125294027,11,8.34131712851693,11,219,0.243300381432119,0.104369519195063,"objective_converged_kkt_warning",80,0.00218427576238911,0.00446807529039501,0,0,0,0,33323612483274.8,"unfloored empirical",50.46
"one_representative",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.158605156779832,0.0801215598629668,0.0680993414595975,1.24344978758018e-14,0.0010000000006761,8.2685535321197,74.9806490577693,9,8.18613344291731,9,319,0.243337570133806,0.144208472277629,"objective_converged_kkt_warning",80,0.0181804858320608,0.00446807529039501,0,0,0,0,33323612483274.8,"unfloored empirical",20.6700000000001
"one_representative",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.158602830533581,0.0801194234916958,0.0680976092695567,1.28785870856518e-14,0.00100133294720869,8.26862095154616,74.9806490577693,9,8.18480720209815,9,10,0.243337651408828,0.0125302847383043,"objective_converged_kkt_warning",1,2.24631424572408e-12,0.0049344810484293,0,0,0,0,33323612483274.8,"unfloored empirical",20.6700000000001
"one_representative",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.158602123947145,0.0801117661744164,0.068089287205227,1.22124532708767e-14,0.00102029593400534,8.26957561825706,82.4761910016535,10,8.22502504465979,10,319,0.24333532481142,0.212017127561945,"objective_converged_kkt_warning",80,0.0186140932053722,0.00446807529039501,0,0,0,0,33323612483274.8,"unfloored empirical",18.6999999999998
"one_representative",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.158556254868501,0.0800723402799591,0.0680563927760412,1.24344978758018e-14,0.00102376098022897,8.27111610864254,74.9806490577693,9,8.18988339263532,9,10,0.243340101402777,0.0129606599611473,"objective_converged_kkt_warning",1,8.95969581860001e-09,0.0049344810484293,0,0,0,0,33323612483274.8,"unfloored empirical",18.6999999999998
"one_representative",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.158602123947145,0.0801117661744164,0.068089287205227,1.22124532708767e-14,0.00102029593400534,8.26957561825706,82.4761910016535,10,8.22502504465979,10,319,0.24333532481142,0.212017127561945,"objective_converged_kkt_warning",80,0.0186140932053722,0.00446807529039501,0,0,0,0,33323612483274.8,"unfloored empirical",18.98
"one_representative",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.158556254868501,0.0800723402799591,0.0680563927760412,1.24344978758018e-14,0.00102376098022897,8.27111610864254,74.9806490577693,9,8.18988339263532,9,10,0.243340101402777,0.0129606599611473,"objective_converged_kkt_warning",1,8.95969581860001e-09,0.0049344810484293,0,0,0,0,33323612483274.8,"unfloored empirical",18.98
"ordered_interval",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.116193704322256,0.0393851094195892,0.0346235210877104,1.80966353013901e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,264,0.167556270290575,0.025126420512732,"objective_converged_kkt_warning",80,0.0373784956912351,0,8.54481258755888e-115,0,8.54481258755888e-115,0,26806172277251.2,"unfloored empirical",8.06999999999994
"ordered_interval",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.116193704310637,0.0393851094102643,0.0346235210803095,1.80966353013901e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.167556270304583,0,"converged",1,1.40085443245397e-11,0.847357514690023,0,0,0,0,26806172277251.2,"unfloored empirical",8.06999999999994
"ordered_interval",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.116193704322256,0.0393851094195892,0.0346235210877104,1.80966353013901e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,264,0.167556270290575,0.025126420512732,"objective_converged_kkt_warning",80,0.0373784956912351,0,8.54481258755888e-115,0,8.54481258755888e-115,0,26806172277251.2,"unfloored empirical",7.94000000000005
"ordered_interval",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.116193704310637,0.0393851094102643,0.0346235210803095,1.80966353013901e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.167556270304583,0,"converged",1,1.40085443245397e-11,0.847357514690023,0,0,0,0,26806172277251.2,"unfloored empirical",7.94000000000005
"ordered_interval",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.116193704322256,0.0393851094195892,0.0346235210877104,1.80966353013901e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,264,0.167556270290575,0.025126420512732,"objective_converged_kkt_warning",80,0.0373784956912351,0,8.54481258755888e-115,0,8.54481258755888e-115,0,26806172277251.2,"unfloored empirical",7.96000000000004
"ordered_interval",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.116193704310637,0.0393851094102643,0.0346235210803095,1.80966353013901e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.167556270304583,0,"converged",1,1.40085443245397e-11,0.847357514690023,0,0,0,0,26806172277251.2,"unfloored empirical",7.96000000000004
"ordered_interval",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.116193704322256,0.0393851094195892,0.0346235210877104,1.80966353013901e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,264,0.167556270290575,0.025126420512732,"objective_converged_kkt_warning",80,0.0373784956912351,0,8.54481258755888e-115,0,8.54481258755888e-115,0,26806172277251.2,"unfloored empirical",7.97000000000003
"ordered_interval",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.116193704310637,0.0393851094102643,0.0346235210803095,1.80966353013901e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.167556270304583,0,"converged",1,1.40085443245397e-11,0.847357514690023,0,0,0,0,26806172277251.2,"unfloored empirical",7.97000000000003
"ordered_interval",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.149282787517615,0.0612048548452516,0.055182725365968,1.3988810110277e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,272,0.189376015716237,0.150466992685877,"objective_converged_kkt_warning",80,0.0248858049321443,0,2.02990685133805e-114,0,2.02990685133805e-114,0,32789982469178.4,"unfloored empirical",6.83999999999992
"ordered_interval",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.149282787502687,0.0612048548306635,0.0551827253543293,1.38777878078145e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.189376015724982,0,"converged",1,8.74528227612359e-12,0.737628005379794,0,0,0,0,32789982469178.4,"unfloored empirical",6.83999999999992
"ordered_interval",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.149282787517615,0.0612048548452516,0.055182725365968,1.3988810110277e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,272,0.189376015716237,0.150466992685877,"objective_converged_kkt_warning",80,0.0248858049321443,0,2.02990685133805e-114,0,2.02990685133805e-114,0,32789982469178.4,"unfloored empirical",6.97000000000003
"ordered_interval",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.149282787502687,0.0612048548306635,0.0551827253543293,1.38777878078145e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.189376015724982,0,"converged",1,8.74528227612359e-12,0.737628005379794,0,0,0,0,32789982469178.4,"unfloored empirical",6.97000000000003
"ordered_interval",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.149282787517615,0.0612048548452516,0.055182725365968,1.3988810110277e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,272,0.189376015716237,0.150466992685877,"objective_converged_kkt_warning",80,0.0248858049321443,0,2.02990685133805e-114,0,2.02990685133805e-114,0,32789982469178.4,"unfloored empirical",6.94000000000005
"ordered_interval",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.149282787502687,0.0612048548306635,0.0551827253543293,1.38777878078145e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.189376015724982,0,"converged",1,8.74528227612359e-12,0.737628005379794,0,0,0,0,32789982469178.4,"unfloored empirical",6.94000000000005
"ordered_interval",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.149282787517615,0.0612048548452516,0.055182725365968,1.3988810110277e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,272,0.189376015716237,0.150466992685877,"objective_converged_kkt_warning",80,0.0248858049321443,0,2.02990685133805e-114,0,2.02990685133805e-114,0,32789982469178.4,"unfloored empirical",6.63999999999987
"ordered_interval",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.149282787502687,0.0612048548306635,0.0551827253543293,1.38777878078145e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.189376015724982,0,"converged",1,8.74528227612359e-12,0.737628005379794,0,0,0,0,32789982469178.4,"unfloored empirical",6.63999999999987
"ordered_interval",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.128603104408932,0.0775293006251346,0.0716390550641882,1.66533453693773e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,273,0.20570046149612,0.102075937367559,"objective_converged_kkt_warning",80,0.0305182780223268,0,1.59113972396049e-90,0,1.59113972396049e-90,0,36359471313363.1,"unfloored empirical",10.46
"ordered_interval",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.128603104396072,0.0775293006067866,0.0716390550492715,1.66533453693773e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.205700461501106,0,"converged",1,4.98556751438173e-12,0.60971778454878,0,0,0,0,36359471313363.1,"unfloored empirical",10.46
"ordered_interval",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.128603104408932,0.0775293006251346,0.0716390550641882,1.66533453693773e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,273,0.20570046149612,0.102075937367559,"objective_converged_kkt_warning",80,0.0305182780223268,0,1.59113972396049e-90,0,1.59113972396049e-90,0,36359471313363.1,"unfloored empirical",10.3800000000001
"ordered_interval",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.128603104396072,0.0775293006067866,0.0716390550492715,1.66533453693773e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.205700461501106,0,"converged",1,4.98556751438173e-12,0.60971778454878,0,0,0,0,36359471313363.1,"unfloored empirical",10.3800000000001
"ordered_interval",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.128603104408932,0.0775293006251346,0.0716390550641882,1.66533453693773e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,273,0.20570046149612,0.102075937367559,"objective_converged_kkt_warning",80,0.0305182780223268,0,1.59113972396049e-90,0,1.59113972396049e-90,0,36359471313363.1,"unfloored empirical",10.47
"ordered_interval",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.128603104396072,0.0775293006067866,0.0716390550492715,1.66533453693773e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.205700461501106,0,"converged",1,4.98556751438173e-12,0.60971778454878,0,0,0,0,36359471313363.1,"unfloored empirical",10.47
"ordered_interval",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.128603104408932,0.0775293006251346,0.0716390550641882,1.66533453693773e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,273,0.20570046149612,0.102075937367559,"objective_converged_kkt_warning",80,0.0305182780223268,0,1.59113972396049e-90,0,1.59113972396049e-90,0,36359471313363.1,"unfloored empirical",10.3
"ordered_interval",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.128603104396072,0.0775293006067866,0.0716390550492715,1.66533453693773e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.205700461501106,0,"converged",1,4.98556751438173e-12,0.60971778454878,0,0,0,0,36359471313363.1,"unfloored empirical",10.3
"ordered_interval",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.116127727018893,0.0418281607376036,0.0360088951356145,2.38697950294409e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,287,0.169999321608589,0.00701635766633502,"objective_converged_kkt_warning",80,0.0423502044846008,0,1.02313809186761e-152,0,1.02313809186761e-152,0,26634890256496,"unfloored empirical",8.89999999999986
"ordered_interval",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.11612772700728,0.0418281607273681,0.0360088951278309,2.37587727269783e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.169999321621687,0,"converged",1,1.30979671553177e-11,0.849721134311909,0,0,0,0,26634890256496,"unfloored empirical",8.89999999999986
"ordered_interval",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.116127727018893,0.0418281607376036,0.0360088951356145,2.38697950294409e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,287,0.169999321608589,0.00701635766633502,"objective_converged_kkt_warning",80,0.0423502044846008,0,1.02313809186761e-152,0,1.02313809186761e-152,0,26634890256496,"unfloored empirical",8.91000000000008
"ordered_interval",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.11612772700728,0.0418281607273681,0.0360088951278309,2.37587727269783e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.169999321621687,0,"converged",1,1.30979671553177e-11,0.849721134311909,0,0,0,0,26634890256496,"unfloored empirical",8.91000000000008
"ordered_interval",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.116127727018893,0.0418281607376036,0.0360088951356145,2.38697950294409e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,287,0.169999321608589,0.00701635766633502,"objective_converged_kkt_warning",80,0.0423502044846008,0,1.02313809186761e-152,0,1.02313809186761e-152,0,26634890256496,"unfloored empirical",8.77999999999997
"ordered_interval",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.11612772700728,0.0418281607273681,0.0360088951278309,2.37587727269783e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.169999321621687,0,"converged",1,1.30979671553177e-11,0.849721134311909,0,0,0,0,26634890256496,"unfloored empirical",8.77999999999997
"ordered_interval",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.116127727018893,0.0418281607376036,0.0360088951356145,2.38697950294409e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,287,0.169999321608589,0.00701635766633502,"objective_converged_kkt_warning",80,0.0423502044846008,0,1.02313809186761e-152,0,1.02313809186761e-152,0,26634890256496,"unfloored empirical",8.80999999999995
"ordered_interval",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.11612772700728,0.0418281607273681,0.0360088951278309,2.37587727269783e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.169999321621687,0,"converged",1,1.30979671553177e-11,0.849721134311909,0,0,0,0,26634890256496,"unfloored empirical",8.80999999999995
"ordered_interval",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.158418814249273,0.0720161385512165,0.0641711388256776,3.30846461338297e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,282,0.200187299422202,0.0494062896907668,"objective_converged_kkt_warning",80,0.0300532545475072,0,1.91078139752769e-190,0,1.91078139752769e-190,0,33386155507710.2,"unfloored empirical",18.8299999999999
"ordered_interval",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.158418814233431,0.0720161385337622,0.0641711388120589,3.30846461338297e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.200187299428081,0,"converged",1,5.87918602690252e-12,0.722183779053983,0,0,0,0,33386155507710.2,"unfloored empirical",18.8299999999999
"ordered_interval",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.158418814249273,0.0720161385512165,0.0641711388256776,3.30846461338297e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,282,0.200187299422202,0.0494062896907668,"objective_converged_kkt_warning",80,0.0300532545475072,0,1.91078139752769e-190,0,1.91078139752769e-190,0,33386155507710.2,"unfloored empirical",18.97
"ordered_interval",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.158418814233431,0.0720161385337622,0.0641711388120589,3.30846461338297e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.200187299428081,0,"converged",1,5.87918602690252e-12,0.722183779053983,0,0,0,0,33386155507710.2,"unfloored empirical",18.97
"ordered_interval",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.158418814249273,0.0720161385512165,0.0641711388256776,3.30846461338297e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,282,0.200187299422202,0.0494062896907668,"objective_converged_kkt_warning",80,0.0300532545475072,0,1.91078139752769e-190,0,1.91078139752769e-190,0,33386155507710.2,"unfloored empirical",18.97
"ordered_interval",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.158418814233431,0.0720161385337622,0.0641711388120589,3.30846461338297e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.200187299428081,0,"converged",1,5.87918602690252e-12,0.722183779053983,0,0,0,0,33386155507710.2,"unfloored empirical",18.97
"ordered_interval",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.158418814249273,0.0720161385512165,0.0641711388256776,3.30846461338297e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,282,0.200187299422202,0.0494062896907668,"objective_converged_kkt_warning",80,0.0300532545475072,0,1.91078139752769e-190,0,1.91078139752769e-190,0,33386155507710.2,"unfloored empirical",19.0800000000002
